segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,003_bsn_13585850_20260712160000_seg_00122,003_bsn_13585850_20260712160000,SPEAKER_01,619.04,620.4,1.36,success,目ん玉の問題だよな。,success,目ん玉の問題だよな。,True,10,10,0
,003_bsn_13585850_20260712160000_seg_00123,003_bsn_13585850_20260712160000,SPEAKER_02,621.84,622.88,1.04,success,うんまあ両方なんですけど。,success,まあ両方なんですけど。,False,13,11,-2
,003_bsn_13585850_20260712160000_seg_00124,003_bsn_13585850_20260712160000,SPEAKER_01,623.52,624.24,0.72,success,おっほう!,success,うんまあ両方なんでしょうね。,False,5,14,9
,003_bsn_13585850_20260712160000_seg_00125,003_bsn_13585850_20260712160000,SPEAKER_02,624.72,626.24,1.52,success,でも階段危ないですよね。,success,でも階段危ないですよね。,True,12,12,0
,003_bsn_13585850_20260712160000_seg_00126,003_bsn_13585850_20260712160000,SPEAKER_01,626.72,627.76,1.04,success,いや俺。,success,でも階段危ないですよね。,False,4,12,8
,003_bsn_13585850_20260712160000_seg_00127,003_bsn_13585850_20260712160000,SPEAKER_01,629.44,630.48,1.04,success,よかったよあれトレー。,success,いやあれ転んでたらなすごかったよあれトレーニング。,False,11,25,14
,003_bsn_13585850_20260712160000_seg_00128,003_bsn_13585850_20260712160000,SPEAKER_01,631.92,633.44,1.52,success,体中にかぶさってきて。,success,あれトイレの中に入ったら全部あんた体中にかぶさってきてる。,False,11,29,18
,003_bsn_13585850_20260712160000_seg_00129,003_bsn_13585850_20260712160000,SPEAKER_02,633.84,645.68,11.84,success,いやそれだけならまだいいですよ。いやかぶさるぐらいならまだね洋服だって買い替えるなり洗うなりすればいいけども持ってるものがガシャンってなってもう足だって。,success,それだけならまだいいですよ。いやかぶさるぐらいならまだね洋服だって買い替えるなり洗うなりすればいいけども持ってるものがガシャンってなってもう足だって。,False,77,75,-2
,003_bsn_13585850_20260712160000_seg_00130,003_bsn_13585850_20260712160000,SPEAKER_01,647.12,647.76,0.64,success,そうそうそう。,success,そうそうそうそうそうそうそうそう。,False,7,17,10
,003_bsn_13585850_20260712160000_seg_00131,003_bsn_13585850_20260712160000,SPEAKER_02,647.76,650.24,2.48,success,だからどこをカバーしようとするかによって変わるじゃないですか。,success,だからどこをカバーしようとするかによって変わるじゃないですか。,True,31,31,0
,003_bsn_13585850_20260712160000_seg_00132,003_bsn_13585850_20260712160000,SPEAKER_01,650.8,652.48,1.68,success,そうそう、あれまた手ついてな。,success,しようとするかによって変わるじゃないですか。,False,15,22,7
,003_bsn_13585850_20260712160000_seg_00133,003_bsn_13585850_20260712160000,SPEAKER_01,653.68,655.6,1.92,success,そうそういや俺本当ね。,success,手ついてな、手首折ったりさ、そうそう、いや、俺、本当ね。,False,11,28,17
,003_bsn_13585850_20260712160000_seg_00134,003_bsn_13585850_20260712160000,SPEAKER_01,656.4,658.4,2.0,success,ころばんでよかったなとおもって。,success,いや俺本当ね転ばんでよかったなと思って。,False,16,20,4
,003_bsn_13585850_20260712160000_seg_00135,003_bsn_13585850_20260712160000,SPEAKER_02,660.16,660.72,0.56,success,うん。,success,へえあっそう。,False,3,7,4
,003_bsn_13585850_20260712160000_seg_00136,003_bsn_13585850_20260712160000,SPEAKER_02,661.2,670.64,9.44,success,気をつけてというか今でもほかほかラーザニアさんの言うとおりだからほんとそこまでピカピカにじゃなくていいよねって確かに思いましたね。,success,気をつけてというか今でもほかほかラーザニアさんの言うとおりだからほんとそこまでピカピカにじゃなくていいよねって確かに思いましたね。,True,65,65,0
,003_bsn_13585850_20260712160000_seg_00137,003_bsn_13585850_20260712160000,SPEAKER_02,671.6,676.16,4.56,success,まあざらざらっていうかやっぱ滑り止めっていうか難しいなあ。,success,まあざらざらっていうかやっぱ滑り止めっていうか難しいなあ。,True,29,29,0
,003_bsn_13585850_20260712160000_seg_00138,003_bsn_13585850_20260712160000,SPEAKER_02,676.72,678.24,1.52,success,とすればいい確かにね。,success,難しいなお店の人とすれば確かにね。,False,11,17,6
,003_bsn_13585850_20260712160000_seg_00139,003_bsn_13585850_20260712160000,SPEAKER_02,678.64,683.04,4.4,success,磨きたいって分かるけどでも雨の日つるって行くっていうの考えると。,success,確かにねピカピカに磨きたいって分かるけどでも雨の日つるって行くっての考えると。,False,32,39,7
,003_bsn_13585850_20260712160000_seg_00140,003_bsn_13585850_20260712160000,SPEAKER_02,684.48,688.0,3.52,success,っていうことをやっぱり考えると、やっぱり靴を新しくするっていう。,success,っていうのを考えるとね。っていうことをやっぱり考えるとやっぱり靴を新しくするっていう。,False,32,43,11
,003_bsn_13585850_20260712160000_seg_00141,003_bsn_13585850_20260712160000,SPEAKER_02,688.88,689.52,0.64,success,はたしのか?,success,新しくするっていう選択は正しいのかどうか。,False,6,21,15
,003_bsn_13585850_20260712160000_seg_00142,003_bsn_13585850_20260712160000,SPEAKER_02,690.8,691.44,0.64,success,おくつをね。,success,句は正しいのかもしれないね自分の靴をね。,False,6,20,14
,003_bsn_13585850_20260712160000_seg_00143,003_bsn_13585850_20260712160000,SPEAKER_02,692.56,694.56,2.0,success,誰かに他人に何かを求めるんじゃなくて。,success,自分の靴をね誰かに他人に何かを求めるんじゃなくて。,False,19,25,6
,003_bsn_13585850_20260712160000_seg_00144,003_bsn_13585850_20260712160000,SPEAKER_02,695.6,696.56,0.96,success,自己防衛するって。,success,評価を求めるんじゃなくて自分で自己防衛するって。,False,9,24,15
,003_bsn_13585850_20260712160000_seg_00145,003_bsn_13585850_20260712160000,SPEAKER_00,696.72,697.44,0.72,success,そうそうそう。,success,そうそうそうそう。,False,7,9,2
,003_bsn_13585850_20260712160000_seg_00146,003_bsn_13585850_20260712160000,SPEAKER_02,700.48,702.72,2.24,success,ではここで一曲。,success,ではここで一曲。,True,8,8,0
,003_bsn_13585850_20260712160000_seg_00147,003_bsn_13585850_20260712160000,SPEAKER_02,703.52,707.36,3.84,success,今日はですね私と高丸さんそれぞれ1曲ずつリクエストいいですか?,success,ではここで1曲今日はですね私と高 ?? さんそれぞれ1曲ずつリクエストいいですか?,False,31,41,10
,003_bsn_13585850_20260712160000_seg_00148,003_bsn_13585850_20260712160000,SPEAKER_01,708.08,708.96,0.88,success,三好のあら。,success,1曲ずつリクエストはいいよってことですね。,False,6,21,15
,003_bsn_13585850_20260712160000_seg_00149,003_bsn_13585850_20260712160000,SPEAKER_02,710.48,711.28,0.8,success,あっせんこうわたし。,success,ということでじゃあ先攻私。,False,10,13,3
,003_bsn_13585850_20260712160000_seg_00150,003_bsn_13585850_20260712160000,SPEAKER_01,711.84,712.459967,0.62,success,はい7月。,success,ええということでじゃあ先攻私7月17日。,False,5,20,15
,003_bsn_13585850_20260712160000_seg_00151,003_bsn_13585850_20260712160000,SPEAKER_01,971.92,973.28,1.36,success,って俺も選ぶよ。,success,分かるって俺も選びよう。,False,8,12,4
,003_bsn_13585850_20260712160000_seg_00152,003_bsn_13585850_20260712160000,SPEAKER_01,976.8,977.6,0.8,success,そうです。,success,毎日使ってっから、そうですね。,False,5,15,10
,003_bsn_13585850_20260712160000_seg_00153,003_bsn_13585850_20260712160000,SPEAKER_02,977.68,978.96,1.28,success,誰に言ってるか分かりません。,success,誰に言ってるか分かりません。,True,14,14,0
,003_bsn_13585850_20260712160000_seg_00154,003_bsn_13585850_20260712160000,SPEAKER_02,979.44,984.64,5.2,success,通常ですと、ここからお達者友達クラブなんですが、高丸さん。,success,誰に言ってるか分かりませんが、通常ですと、ここからお達者友達クラブなんですが、高丸さん。,False,29,44,15
,003_bsn_13585850_20260712160000_seg_00155,003_bsn_13585850_20260712160000,SPEAKER_01,986.64,987.2,0.56,success,公園のね。,success,そうなんよまあねいろいろまあ公園のね。,False,5,19,14
,003_bsn_13585850_20260712160000_seg_00156,003_bsn_13585850_20260712160000,SPEAKER_01,987.52,988.8,1.28,success,日程の都合がありました。,success,まあねいろいろ公演のね日程の都合ありまして。,False,12,22,10
,003_bsn_13585850_20260712160000_seg_00157,003_bsn_13585850_20260712160000,SPEAKER_01,989.28,989.92,0.64,success,今回は。,success,日程の都合がありまして今回はお休みです。,False,4,20,16
,003_bsn_13585850_20260712160000_seg_00158,003_bsn_13585850_20260712160000,SPEAKER_02,992.72,993.84,1.12,success,メッセージを読ませて。,success,メッセージを読ませて下さい。,False,11,14,3
,003_bsn_13585850_20260712160000_seg_00159,003_bsn_13585850_20260712160000,SPEAKER_02,995.12,997.36,2.24,success,西蒲区にお住まいのハムレットさんです。,success,西蒲区にお住まいのハムレットさんです。,True,19,19,0
,003_bsn_13585850_20260712160000_seg_00160,003_bsn_13585850_20260712160000,SPEAKER_02,998.24,1000.8,2.56,success,高丸さん、廣江さん、スタッフの皆さん、こんにちは。,success,高村さん、宏江さん、スタッフの皆さん、こんにちは。,False,25,25,0
,003_bsn_13585850_20260712160000_seg_00161,003_bsn_13585850_20260712160000,SPEAKER_02,1001.44,1004.72,3.28,success,楽勝ラジオ7年目突入誠におめでとうございます。,success,スタッフの皆さんこんにちは楽勝ラジオ7年目突入誠におめでとうございます。,False,23,36,13
,003_bsn_13585850_20260712160000_seg_00162,003_bsn_13585850_20260712160000,SPEAKER_02,1005.6,1006.72,1.12,success,感慨深いですね。,success,感慨深いですね。,True,8,8,0
,003_bsn_13585850_20260712160000_seg_00163,003_bsn_13585850_20260712160000,SPEAKER_02,1007.12,1013.68,6.56,success,私が初めてラクラジを耳にしたのは、まさにコロナ禍真っ最中のときでした。,success,感慨深いですね、私が初めてラクラジを耳にしたのはまさにコロナ禍真っ最中のときでした。,False,35,42,7
,003_bsn_13585850_20260712160000_seg_00164,003_bsn_13585850_20260712160000,SPEAKER_02,1014.08,1019.84,5.76,success,生まれたばかりの娘とアパートに2人きりで不安で心細い中。,success,生まれたばかりの娘とアパートに2人きりで不安で心細い中。,True,28,28,0
,003_bsn_13585850_20260712160000_seg_00165,003_bsn_13585850_20260712160000,SPEAKER_02,1020.08,1030.16,10.08,success,お二人の声やお達者さんリスナーの皆さんの声にたくさん笑わせてもらいました高 ?? さんのおしゃべりはとても楽しく。,success,不安で心細い中お二人の声やお達者さんリスナーの皆さんの声にたくさん笑わせてもらいました高 ?? さんのおしゃべりはとても楽しく。,False,57,64,7
,003_bsn_13585850_20260712160000_seg_00166,003_bsn_13585850_20260712160000,SPEAKER_02,1030.4,1036.0,5.6,success,宏恵さんの声はポート時代から聴いていましたので心からほっとしました。,success,しゃべりはとても楽しく弘江さんの声はポート時代から聴いていましたので心からほっとしました。,False,34,45,11
,003_bsn_13585850_20260712160000_seg_00167,003_bsn_13585850_20260712160000,SPEAKER_02,1036.8,1039.52,2.72,success,わたしはラクラジが大好きです。,success,私はラクラジが大好きです。,False,15,13,-2
,003_bsn_13585850_20260712160000_seg_00168,003_bsn_13585850_20260712160000,SPEAKER_02,1040.0,1050.96,10.96,success,高 ?? さん、宏恵さん、これからもお達者でいてくださいね、私もらくらじを聴きながら、元気でご機嫌なおばあちゃんになることが夢です。,success,高室さん、宏恵さん、これからもお達者でいてくださいね私もらくらじを聴きながら元気でご機嫌なおばあちゃんになることが夢です。,False,66,61,-5
,003_bsn_13585850_20260712160000_seg_00169,003_bsn_13585850_20260712160000,SPEAKER_02,1051.68,1061.92,10.24,success,追伸仲 ?? さんと弘江さんの入浴シーンがテレビで放送される日をドキドキしながらお待ちしていますね。,success,追伸歌?? さんと弘江さんの入浴シーンがテレビで放送される日をドキドキしながらお待ちしていますね。,False,50,49,-1
,003_bsn_13585850_20260712160000_seg_00170,003_bsn_13585850_20260712160000,SPEAKER_01,1061.92,1062.56,0.64,success,なんした?,success,しながらお待ちしていますね。,False,5,14,9
,003_bsn_13585850_20260712160000_seg_00171,003_bsn_13585850_20260712160000,SPEAKER_01,1063.36,1064.96,1.6,success,もう一回言って何シーン?,success,もう一回言って何シーン?,True,12,12,0
,003_bsn_13585850_20260712160000_seg_00172,003_bsn_13585850_20260712160000,SPEAKER_02,1065.2,1066.64,1.44,success,入浴シーン。,success,もう一回言って何シーン?,False,6,12,6
