segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,016_ibs_13555969_20260713220000_seg_00117,016_ibs_13555969_20260713220000,SPEAKER_00,477.04,478.72,1.68,success,あのさ、カリスマも超カリスマ。,success,カリスマも超カリスマ。,False,15,11,-4
,016_ibs_13555969_20260713220000_seg_00118,016_ibs_13555969_20260713220000,SPEAKER_01,481.92,482.8,0.88,success,いっぱいやってる人なんで。,success,すごい女優さんいっぱいやってる人なんで。,False,13,20,7
,016_ibs_13555969_20260713220000_seg_00119,016_ibs_13555969_20260713220000,SPEAKER_01,483.2,484.939993,1.74,success,言ってないんですけどここはちょっと言えない。,success,すごい女優さんいっぱいやってる人なんで撮ってないんですけどここはちょっと言えない。,False,22,41,19
,016_ibs_13555969_20260713220000_seg_00120,016_ibs_13555969_20260713220000,SPEAKER_01,486.1,487.28,1.18,success,の窓口さんからもうよ。,success,ここはちょっと言えない。,False,11,12,1
,016_ibs_13555969_20260713220000_seg_00121,016_ibs_13555969_20260713220000,SPEAKER_01,490.0,491.179999,1.18,success,いわゆる1てん1商品。,success,×1てん1商品。,False,11,8,-3
,016_ibs_13555969_20260713220000_seg_00122,016_ibs_13555969_20260713220000,SPEAKER_01,494.8,495.6,0.8,success,はい。,success,こういうのとではい。,False,3,10,7
,016_ibs_13555969_20260713220000_seg_00123,016_ibs_13555969_20260713220000,SPEAKER_01,500.500009,506.56,6.06,success,連れてった友達の中で、赤プルさんが一番安くしてもらってますって言ってたんで、短かったからかな、だって、お金持ちじゃないから。,success,連れてった友達の中で赤プルさんが一番安くしてもらってますって言ってたんで短かったからかなだってお金持ち。,False,62,52,-10
,016_ibs_13555969_20260713220000_seg_00124,016_ibs_13555969_20260713220000,SPEAKER_00,508.24,511.52,3.28,success,そうだったからだよ、確実にそうだよ、もうそんなの。,success,なさそうだったからだよ確実にそうだよもうそんなの。,False,25,25,0
,016_ibs_13555969_20260713220000_seg_00125,016_ibs_13555969_20260713220000,SPEAKER_00,513.04,514.699988,1.66,success,女優さんとか相手にしてるからあれだけど。,success,だって皆さんほら売れてる女優さんとか相手にしてるからあれだけど。,False,20,32,12
,016_ibs_13555969_20260713220000_seg_00126,016_ibs_13555969_20260713220000,SPEAKER_01,515.92,532.32,16.4,success,謎がちょっと解けたんじゃないかと思われますけれどもね、ますますちょっとここからね、もしかしたら、どなたかが、別の方からも違うご意見があるかもしれませんけれども、ちょっときょうはね、短縮の1時間で、足立さん、来てくれるので、もう本当に皆さんの謎解きはしなくて大丈夫ですから。,success,謎がちょっと解けたんじゃないかと思われますけれどもね、ますますちょっとここからね、もしかしたら、どなたかが、別の方からも違うご意見があるかもしれませんけれども、ちょっときょうはね、短縮の1時間で、足立さん来てくれるので、もう本当に皆さんの謎解きはしなくて大丈夫ですから。,False,136,135,-1
,016_ibs_13555969_20260713220000_seg_00127,016_ibs_13555969_20260713220000,SPEAKER_01,532.72,544.8,12.08,success,ここからですね11時までの濃縮放送ですが素敵なゲスト安達祐人さんはこれから登場していただきます声優俳優アーティストそして町おこしの。,success,謎解きはしなくて大丈夫ですから集中して聞いていただきたいなというふうにも思いますはいこっからですね11時までの濃縮放送ですが素敵なゲスト安達祐人さんはこれから登場していただきます声優俳優アーティストそして町おこしの。,False,66,108,42
,016_ibs_13555969_20260713220000_seg_00128,016_ibs_13555969_20260713220000,SPEAKER_01,545.76,546.96,1.2,success,テイストといっても買えない。,success,起こしのスペシャリストといっても過言ではない。,False,14,23,9
,016_ibs_13555969_20260713220000_seg_00129,016_ibs_13555969_20260713220000,SPEAKER_01,547.36,548.779974,1.42,success,ではないんじゃないでしょうか。,success,スペシャリストと言っても過言ではないんじゃないでしょうか。,False,15,29,14
,016_ibs_13555969_20260713220000_seg_00130,016_ibs_13555969_20260713220000,SPEAKER_01,550.0,554.72,4.72,success,もう終わり、ね、本当にうちの町にも来てほしいっていうね、なんかオファーが増えちゃうんじゃないか。,success,もうあれ、ねっ、本当にうちの町にも来てほしいっていうね、なんかオファーが増えちゃうんじゃないか。,False,48,48,0
,016_ibs_13555969_20260713220000_seg_00131,016_ibs_13555969_20260713220000,SPEAKER_01,556.08,558.37998,2.3,success,ものすごいあちこちの町を町おこししてます。,success,増えちゃうんじゃないかと思うぐらい、今、ものすごいあちこちの町を町おこししてます。,False,21,41,20
,016_ibs_13555969_20260713220000_seg_00132,016_ibs_13555969_20260713220000,SPEAKER_01,559.539972,561.52,1.98,success,優斗さんへの質問、私もいっぱいあるんですけども。,success,悠人さんへの質問、私もいっぱいあるんですけども。,False,24,24,0
,016_ibs_13555969_20260713220000_seg_00133,016_ibs_13555969_20260713220000,SPEAKER_01,561.92,563.76,1.84,success,メッセージ皆様からもお待ちしております。,success,私もいっぱいあるんですけども質問やメッセージ皆様からもお待ちしております。,False,20,37,17
,016_ibs_13555969_20260713220000_seg_00134,016_ibs_13555969_20260713220000,SPEAKER_01,564.8,579.12,14.32,success,メールが生まれた方の中から1名の方に番組ステッカーをプレゼントしますのでステッカーが欲しい方はメールに住所氏名もお忘れなくということでこれは申し訳ないんですけどアカプルマンデーのステッカーですから足立さんのステッカーがもらえると思って応募してきた方はちょっとがっかりしちゃうと思うんでね。,success,メールが読まれた方の中から1名の方に番組ステッカーをプレゼントしますのでステッカーが欲しい方はメールに住所氏名もお忘れなくということでこれは申し訳ないんですけどアカプルマンデーのステッカーですから足立さんのステッカーがもらえると思って応募してきた方はちょっとがっかりしちゃうと思うんでね。,False,144,144,0
,016_ibs_13555969_20260713220000_seg_00135,016_ibs_13555969_20260713220000,SPEAKER_00,582.72,583.52,0.8,success,ブタメンの野郎が。,success,ブタメンの野郎が。,True,9,9,0
,016_ibs_13555969_20260713220000_seg_00136,016_ibs_13555969_20260713220000,SPEAKER_01,585.68,586.32,0.64,success,乗っかったんだよ。,success,すぐ乗っかるんだよな。,False,9,11,2
,016_ibs_13555969_20260713220000_seg_00137,016_ibs_13555969_20260713220000,SPEAKER_01,588.88,604.939978,16.06,success,リアクションや感想メールクリームメールもねお待ちしておりますということでメールアドレスは全てアルファベットの小文字でプルアットマークラッキーハイフン茨城ドットコムプルはpuruです詳しくは番組xの固定ポストをご覧くださいそしてえっと#はですね。,success,このようにリアクションは感想メールフリーメールもねお待ちしておりますということでメールアドレスは全てアルファベットの小文字でプルアットマークラッキーハイフン茨城ドットコムプルはpuruです詳しくは番組xの固定ポストをご覧くださいそしてえっと#はですね。,False,122,126,4
,016_ibs_13555969_20260713220000_seg_00138,016_ibs_13555969_20260713220000,SPEAKER_01,606.099969,608.779974,2.68,success,投稿頂きますと私たちも。,success,#はですね投稿頂きますと私たちも。,False,12,17,5
,016_ibs_13555969_20260713220000_seg_00139,016_ibs_13555969_20260713220000,SPEAKER_01,610.0,614.059973,4.06,success,見ております、皆さんとね、絡みながら、そしてユウトさんとね、皆さんと一緒に。,success,私たちも見ておりますので、皆さんとね、絡みながら、そしてユウトさんとね、皆さんと一緒に。,False,38,44,6
,016_ibs_13555969_20260713220000_seg_00140,016_ibs_13555969_20260713220000,SPEAKER_01,615.28,616.459967,1.18,success,リアクションもね楽しみです。,success,皆さんのリアクションもね楽しみにしています。,False,14,22,8
,016_ibs_13555969_20260713220000_seg_00141,016_ibs_13555969_20260713220000,SPEAKER_01,620.08,630.32,10.24,success,それでは1曲目なんですが早速 ?? さん土浦のミスター将軍さんからのリクエストで安達雄太さんでonway。,success,最後までおつきあいくださいそれでは1曲目なんですが早速?? さん土浦のミスター将軍さんからのリクエストで安達雄太さんでonway。,False,53,65,12
,016_ibs_13555969_20260713220000_seg_00142,016_ibs_13555969_20260713220000,SPEAKER_01,912.4,920.48,8.08,success,はいということで皆様お待たせいたしました今夜のゲストを紹介しましょう茨城出身の安達祐人さんです。,success,はいということで皆様お待たせいたしました今夜のゲストを紹介しましょう茨城出身の安達祐人さんです。,True,48,48,0
,016_ibs_13555969_20260713220000_seg_00143,016_ibs_13555969_20260713220000,SPEAKER_02,920.48,922.88,2.4,success,どうもアロハ足立とです。,success,どうもアロハ安達雄斗です。,False,12,13,1
,016_ibs_13555969_20260713220000_seg_00144,016_ibs_13555969_20260713220000,SPEAKER_03,925.04,930.24,5.2,success,いやー、これ、すごいっすね、もうめちゃめちゃ都会で撮ってるっすね。,success,いやこれすごいっすねもうめちゃめちゃ都会で撮ってるっすね。,False,33,29,-4
,016_ibs_13555969_20260713220000_seg_00145,016_ibs_13555969_20260713220000,SPEAKER_01,930.24,930.96,0.72,success,そうそうそう。,success,めちゃめちゃ都会で撮って留守だよ。,False,7,17,10
,016_ibs_13555969_20260713220000_seg_00146,016_ibs_13555969_20260713220000,SPEAKER_01,934.32,936.24,1.92,success,そうなんですよ足立さんの番組は。,success,めちゃめちゃ麹町見るじゃないですかそうなんですよ。,False,16,25,9
,016_ibs_13555969_20260713220000_seg_00147,016_ibs_13555969_20260713220000,SPEAKER_01,936.56,937.28,0.72,success,土曜日。,success,そうなんですよ足立さんの番組は土曜日。,False,4,19,15
,016_ibs_13555969_20260713220000_seg_00148,016_ibs_13555969_20260713220000,SPEAKER_03,937.36,944.16,6.8,success,僕、毎週木曜19時から全然違いますね。,success,僕、毎週木曜19時から全然違いますねあのあれ?,False,19,23,4
,016_ibs_13555969_20260713220000_seg_00149,016_ibs_13555969_20260713220000,SPEAKER_00,946.16,947.12,0.96,success,ちょっとこの。,success,毎週やってるんですけど、木曜日、ずっとこの。,False,7,22,15
,016_ibs_13555969_20260713220000_seg_00150,016_ibs_13555969_20260713220000,SPEAKER_00,947.36,948.8,1.44,success,さんとマツコさんの子。,success,僕ずっとこの赤堀さんとマツコさんの。,False,11,18,7
,016_ibs_13555969_20260713220000_seg_00151,016_ibs_13555969_20260713220000,SPEAKER_03,949.44,950.8,1.36,success,松岡さん、結構出てるんですか?,success,今日ってマコさん結構出てるんですか?,False,15,18,3
,016_ibs_13555969_20260713220000_seg_00152,016_ibs_13555969_20260713220000,SPEAKER_00,951.2,956.56,5.36,success,僕はね、本当はね、5週目しか出ないの、だから年に4回ぐらいしか出ません。,success,松岡さん、結構出てるんでいや、俺はね、本当はね、5週目しか出ないの、だから年に4回ぐらいしか出ません。,False,36,51,15
,016_ibs_13555969_20260713220000_seg_00153,016_ibs_13555969_20260713220000,SPEAKER_03,956.64,958.48,1.84,success,めちゃめちゃレアな回じゃないですか。,success,年に4回ぐらいしか出ません、めちゃめちゃレアな回じゃないですか。,False,18,32,14
,016_ibs_13555969_20260713220000_seg_00154,016_ibs_13555969_20260713220000,SPEAKER_01,959.44,960.0,0.56,success,ガツはこれ。,success,レアな回じゃないですか。,False,6,12,6
,016_ibs_13555969_20260713220000_seg_00155,016_ibs_13555969_20260713220000,SPEAKER_01,960.24,961.28,1.04,success,短縮になったので。,success,で、7月はこれで短縮になったので。,False,9,17,8
,016_ibs_13555969_20260713220000_seg_00156,016_ibs_13555969_20260713220000,SPEAKER_01,961.52,964.32,2.8,success,ほかのパートナーさんがいつも太田プロの後輩とかが来てるんですけど。,success,髪はこれで短縮になったので他のパートナーさんがいつも太田プロの後輩とかが来てるんですけど。,False,33,45,12
