segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,029_kbc_13615767_20260714175500_seg_00131,029_kbc_13615767_20260714175500,SPEAKER_02,892.24,897.259955,5.02,success,僕、全然最初できんくて、そしたら、だんだん皆さんがだんだん尺を入れてくれる。,success,僕全然最初できんくてそしたらだんだん皆さんがだんだん尺を入れてくれるようになって。,False,38,41,3
,029_kbc_13615767_20260714175500_seg_00132,029_kbc_13615767_20260714175500,SPEAKER_02,905.68,906.4,0.72,success,っていうのあったけどあっ。,success,っていうのはあったけどあっそうだ。,False,13,17,4
,029_kbc_13615767_20260714175500_seg_00133,029_kbc_13615767_20260714175500,SPEAKER_02,906.8,908.299963,1.5,success,負けついたんだマージャン。,success,負けついたんだ麻雀。,False,13,10,-3
,029_kbc_13615767_20260714175500_seg_00134,029_kbc_13615767_20260714175500,SPEAKER_02,914.32,915.019965,0.7,success,簡単。,success,タンタンタン。,False,3,7,4
,029_kbc_13615767_20260714175500_seg_00135,029_kbc_13615767_20260714175500,SPEAKER_02,918.64,920.299963,1.66,success,10秒ぐらいありますんで。,success,10秒ぐらいありますんで。,True,13,13,0
,029_kbc_13615767_20260714175500_seg_00136,029_kbc_13615767_20260714175500,SPEAKER_02,926.32,927.499976,1.18,success,亜生ホニャララ。,success,おせほにゃ。,False,8,6,-2
,029_kbc_13615767_20260714175500_seg_00137,029_kbc_13615767_20260714175500,SPEAKER_02,932.08,934.699957,2.62,success,話していただいたネタバラシを最後のかっ飛ばせる。,success,話していただいたネタバラシを最後のかっとばせる。,False,24,24,0
,029_kbc_13615767_20260714175500_seg_00138,029_kbc_13615767_20260714175500,SPEAKER_02,949.36,950.539954,1.18,success,皆さんネタコーナー。,success,皆さんネタコーナー。,True,10,10,0
,029_kbc_13615767_20260714175500_seg_00139,029_kbc_13615767_20260714175500,SPEAKER_02,951.76,953.899939,2.14,success,ちょっとまだよく分からんなっていう。,success,あのちょっとまだよく分からんなっていう。,False,18,20,2
,029_kbc_13615767_20260714175500_seg_00140,029_kbc_13615767_20260714175500,SPEAKER_02,955.6,956.779944,1.18,success,いただいたあと8時台さん。,success,いただいたあとは8時台さん。,False,13,14,1
,029_kbc_13615767_20260714175500_seg_00141,029_kbc_13615767_20260714175500,SPEAKER_02,964.24,969.259955,5.02,success,今ではねいつの間にやらおなじみになりました。,success,もう今ではねいつの間にやらおなじみになりましたプロ野球。,False,22,28,6
,029_kbc_13615767_20260714175500_seg_00142,029_kbc_13615767_20260714175500,SPEAKER_02,971.92,974.059973,2.14,success,登場曲のイントロを聴いていただきましょう。,success,登場曲のイントロを聴いていただきましょう。,True,21,21,0
,029_kbc_13615767_20260714175500_seg_00143,029_kbc_13615767_20260714175500,SPEAKER_02,975.28,976.939978,1.66,success,どの登場曲かを当てていただく。,success,どの登場曲かを当てていただく。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_00144,029_kbc_13615767_20260714175500,SPEAKER_02,982.48,983.659949,1.18,success,選手でやろうとしたら。,success,選手でやろうとしたら。,True,11,11,0
,029_kbc_13615767_20260714175500_seg_00145,029_kbc_13615767_20260714175500,SPEAKER_02,986.259973,988.16,1.9,success,使ってるっていうことが。,success,使ってるっていうことが。,True,12,12,0
,029_kbc_13615767_20260714175500_seg_00146,029_kbc_13615767_20260714175500,SPEAKER_02,989.68,991.84,2.16,success,その選手、合ってますよみたいな。,success,その選手合ってますよみたいな。,False,16,15,-1
,029_kbc_13615767_20260714175500_seg_00147,029_kbc_13615767_20260714175500,SPEAKER_02,992.08,993.739966,1.66,success,ごちゃごちゃならないでもうホークスに絞って。,success,ごちょごちょならないでもうホークスに絞って。,False,22,22,0
,029_kbc_13615767_20260714175500_seg_00148,029_kbc_13615767_20260714175500,SPEAKER_02,995.92,996.619971,0.7,success,じゃあ登場曲。,success,じゃあ登場曲。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00149,029_kbc_13615767_20260714175500,SPEAKER_02,1009.84,1010.539954,0.7,success,今風すぎて。,success,今風すぎて。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_00150,029_kbc_13615767_20260714175500,SPEAKER_01,1017.92,1018.56,0.64,success,待っちゃっても。,success,待っちゃっても。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_00151,029_kbc_13615767_20260714175500,SPEAKER_01,1019.28,1020.64,1.36,success,どっちにジェシーがおうって。,success,どっちにジェシーおうて。,False,14,12,-2
,029_kbc_13615767_20260714175500_seg_00152,029_kbc_13615767_20260714175500,SPEAKER_01,1021.12,1022.08,0.96,success,どっちにチェフ太郎。,success,どっちにちぇふたろう。,False,10,11,1
,029_kbc_13615767_20260714175500_seg_00153,029_kbc_13615767_20260714175500,SPEAKER_02,1024.72,1025.419958,0.7,success,どっちにもおらん。,success,どっちにもおらん!,False,9,9,0
,029_kbc_13615767_20260714175500_seg_00154,029_kbc_13615767_20260714175500,SPEAKER_02,1027.52,1028.299963,0.78,success,2曜日のゲーム。,success,火曜日の警備。,False,8,7,-1
,029_kbc_13615767_20260714175500_seg_00155,029_kbc_13615767_20260714175500,SPEAKER_01,1030.96,1032.13999,1.18,success,違うんですよ。,success,違うんですよ。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00156,029_kbc_13615767_20260714175500,SPEAKER_02,1038.16,1038.859961,0.7,success,うがえ。,success,部下ええ。,False,4,5,1
,029_kbc_13615767_20260714175500_seg_00157,029_kbc_13615767_20260714175500,SPEAKER_01,1048.72,1049.419958,0.7,success,ピンクの作文。,success,ピンクのサクモ!,False,7,8,1
,029_kbc_13615767_20260714175500_seg_00158,029_kbc_13615767_20260714175500,SPEAKER_01,1066.64,1067.179907,0.54,success,までかな?,success,現場でかな。,False,5,6,1
,029_kbc_13615767_20260714175500_seg_00159,029_kbc_13615767_20260714175500,SPEAKER_01,1070.32,1071.52,1.2,success,もちろん山田君しか分からん。,success,もちろん山田君しか分からない。,False,14,15,1
,029_kbc_13615767_20260714175500_seg_00160,029_kbc_13615767_20260714175500,SPEAKER_01,1071.84,1073.419958,1.58,success,なにわ男子だ。,success,なにわ男子だ。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00161,029_kbc_13615767_20260714175500,SPEAKER_01,1077.52,1078.16,0.64,success,キスマイ。,success,いいかキスマイ。,False,5,8,3
,029_kbc_13615767_20260714175500_seg_00162,029_kbc_13615767_20260714175500,SPEAKER_01,1113.68,1114.699927,1.02,success,興奮してずっとと。,success,興奮してずっと飛んでる。,False,9,12,3
,029_kbc_13615767_20260714175500_seg_00163,029_kbc_13615767_20260714175500,SPEAKER_01,1121.68,1123.28,1.6,success,マジ30分ぐらい。,success,マジ30分ぐらい。,True,9,9,0
,029_kbc_13615767_20260714175500_seg_00164,029_kbc_13615767_20260714175500,SPEAKER_01,1127.44,1128.08,0.64,success,えっ?,success,えっ?,True,3,3,0
,029_kbc_13615767_20260714175500_seg_00165,029_kbc_13615767_20260714175500,SPEAKER_02,1133.2,1133.9,0.7,success,モンスター大きい。,success,モンスター大木。,False,9,8,-1
,029_kbc_13615767_20260714175500_seg_00166,029_kbc_13615767_20260714175500,SPEAKER_01,1146.64,1147.52,0.88,success,痛いの取っちゃう。,success,痛いのどっちだ?,False,9,8,-1
,029_kbc_13615767_20260714175500_seg_00167,029_kbc_13615767_20260714175500,SPEAKER_02,1151.92,1152.8,0.88,success,鍋と。,success,鍋と。,True,3,3,0
,029_kbc_13615767_20260714175500_seg_00168,029_kbc_13615767_20260714175500,SPEAKER_01,1160.24,1163.2,2.96,success,酒は肝臓で洗うんだよでおなじみのね。,success,あいつはね酒は肝臓で洗うんだよでおなじみのね。,False,18,23,5
,029_kbc_13615767_20260714175500_seg_00169,029_kbc_13615767_20260714175500,SPEAKER_02,1163.44,1170.0,6.56,success,町中華でやろうぜじゃないでしょっつってねっそのトークを今日は玉ちゃんいじりでやろうと思います。,success,町中華でやろうぜじゃないでしょっつってねっそのトークを今日は玉ちゃんいじりでやろうと。,False,47,43,-4
,029_kbc_13615767_20260714175500_seg_00170,029_kbc_13615767_20260714175500,SPEAKER_02,1170.72,1171.44,0.72,success,今日忙しい。,success,今日忙しい。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_00171,029_kbc_13615767_20260714175500,SPEAKER_01,1172.24,1173.259985,1.02,success,エントリーというまあでもライブ。,success,まあでもライブ。,False,16,8,-8
,029_kbc_13615767_20260714175500_seg_00172,029_kbc_13615767_20260714175500,SPEAKER_01,1174.48,1175.659949,1.18,success,これはライブでもその話。,success,これはライブでもその話。,True,12,12,0
,029_kbc_13615767_20260714175500_seg_00173,029_kbc_13615767_20260714175500,SPEAKER_01,1177.84,1179.499976,1.66,success,ファンはもう、ジブラジでも。,success,ファンはもうジブラジでも。,False,14,13,-1
,029_kbc_13615767_20260714175500_seg_00174,029_kbc_13615767_20260714175500,SPEAKER_01,1186.48,1187.179907,0.7,success,寿司が。,success,寿司ヶ谷。,False,4,5,1
,029_kbc_13615767_20260714175500_seg_00175,029_kbc_13615767_20260714175500,SPEAKER_02,1191.28,1192.24,0.96,success,藤ヶ谷君。,success,藤ヶ谷君。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_00176,029_kbc_13615767_20260714175500,SPEAKER_02,1193.04,1193.6,0.56,success,藤ヶ谷君。,success,藤ヶ谷君。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_00177,029_kbc_13615767_20260714175500,SPEAKER_01,1193.68,1196.48,2.8,success,で中居君が残り4人でブサイクで付けて。,success,で中居君が残り4人でブサイクで付けて。,True,19,19,0
,029_kbc_13615767_20260714175500_seg_00178,029_kbc_13615767_20260714175500,SPEAKER_01,1199.44,1200.88,1.44,success,衣装が最初目である。,success,衣装が最初目である。,True,10,10,0
,029_kbc_13615767_20260714175500_seg_00179,029_kbc_13615767_20260714175500,SPEAKER_01,1201.28,1202.88,1.6,success,なんですよ、格差つけられてるんですよ。,success,ですよ格差つけられてるんですよ。,False,19,16,-3
,029_kbc_13615767_20260714175500_seg_00180,029_kbc_13615767_20260714175500,SPEAKER_01,1203.28,1204.939917,1.66,success,2ってだけだけどそっちの3人をフィーチャーしていく。,success,人っていうだけでそっちの3人をフューチャーしていく。,False,26,26,0
,029_kbc_13615767_20260714175500_seg_00181,029_kbc_13615767_20260714175500,SPEAKER_01,1207.6,1208.299902,0.7,success,千賀。,success,千賀。,True,3,3,0
,029_kbc_13615767_20260714175500_seg_00182,029_kbc_13615767_20260714175500,SPEAKER_02,1218.16,1218.859961,0.7,success,snowmanとかsnowman。,success,snowmanとかstory。,False,17,15,-2
,029_kbc_13615767_20260714175500_seg_00183,029_kbc_13615767_20260714175500,SPEAKER_01,1229.68,1230.4,0.72,success,いいですかこれ。,success,いいですかこれ。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_00184,029_kbc_13615767_20260714175500,SPEAKER_01,1243.12,1243.819922,0.7,success,奥村投手。,success,奥村投手。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_00185,029_kbc_13615767_20260714175500,SPEAKER_01,1246.8,1247.659949,0.86,success,もし別に言います。,success,もちろん別に言えます。,False,9,11,2
,029_kbc_13615767_20260714175500_seg_00186,029_kbc_13615767_20260714175500,SPEAKER_02,1249.36,1251.52,2.16,success,ちょっとね遅咲きのみたいな。,success,ちょっとね遅咲きのみたいな感じ。,False,14,16,2
,029_kbc_13615767_20260714175500_seg_00187,029_kbc_13615767_20260714175500,SPEAKER_02,1252.56,1253.419958,0.86,success,それでも若かったもん。,success,それでも若かった。,False,11,9,-2
,029_kbc_13615767_20260714175500_seg_00188,029_kbc_13615767_20260714175500,SPEAKER_01,1270.88,1271.659949,0.78,success,色とか。,success,色とか。,True,4,4,0
,029_kbc_13615767_20260714175500_seg_00189,029_kbc_13615767_20260714175500,SPEAKER_02,1275.699976,1276.459937,0.76,success,ってこいや怒り。,success,出てこいやおこんにちは。,False,8,12,4
,029_kbc_13615767_20260714175500_seg_00190,029_kbc_13615767_20260714175500,SPEAKER_02,1279.6,1282.219946,2.62,success,これ、当てるとかじゃないので、もうただただ楽しんでいただく。,success,これ当てるとかじゃないのでもうただただ楽しんでいただく。,False,30,28,-2
,029_kbc_13615767_20260714175500_seg_00191,029_kbc_13615767_20260714175500,SPEAKER_02,1284.88,1287.499976,2.62,success,9時ごろにはせんべいせんべいもやっちゃいます。,success,9時ごろにはせんべいせんべいもやっちゃいます。,True,23,23,0
,029_kbc_13615767_20260714175500_seg_00192,029_kbc_13615767_20260714175500,SPEAKER_02,1288.72,1292.779944,4.06,success,漫談が月1ぐらいしかないので、たくさん皆さんからライブのたびに頂いてます。,success,カップ漫談が月1ぐらいしかないのでたくさん皆さんからライブの度に頂いております。,False,37,40,3
,029_kbc_13615767_20260714175500_seg_00193,029_kbc_13615767_20260714175500,SPEAKER_02,1294.48,1297.099951,2.62,success,賞味期限に追われておりますんで、きょうもまたちょっと。,success,賞味期限に追われておりますんで今日もまたちょっと。,False,27,25,-2
,029_kbc_13615767_20260714175500_seg_00194,029_kbc_13615767_20260714175500,SPEAKER_02,1298.32,1308.13999,9.82,success,2つぐらいご紹介できたらなと思っておりますんで皆さんもせんべい片手に聴いていただけたらなと思っておりますそしてですね去年に引き続きあの登場曲考えました。,success,2つぐらいご紹介できたらなと思っておりますんで皆さんもせんべい片手に聴いていただけたらなと思っておりますそしてですね去年に引き続きあの登場曲考えました。,True,76,76,0
,029_kbc_13615767_20260714175500_seg_00195,029_kbc_13615767_20260714175500,SPEAKER_02,1311.28,1314.859961,3.58,success,この選手にはこの状況でこの登場曲が合いそうだなと。,success,この選手にはこの状況でこの登場曲が合いそうだなと。,True,25,25,0
,029_kbc_13615767_20260714175500_seg_00196,029_kbc_13615767_20260714175500,SPEAKER_01,1318.8,1320.24,1.44,success,その選手のカラーになったり。,success,その選手のカラーであったり。,False,14,14,0
,029_kbc_13615767_20260714175500_seg_00197,029_kbc_13615767_20260714175500,SPEAKER_01,1320.48,1323.04,2.56,success,中田選手もさ、ホークスじゃないやん、日ハムのさ。,success,中田選手もさホークスじゃないやん日ハムはさ。,False,24,22,-2
