segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,027_rcc_13595865_20260714090000_seg_00143,027_rcc_13595865_20260714090000,SPEAKER_01,665.6,666.72,1.12,success,演出でね。,success,演出でね。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_00144,027_rcc_13595865_20260714090000,SPEAKER_00,666.8,668.56,1.76,success,すっげえ!と思って。,success,すげえ!と思って。,False,10,9,-1
,027_rcc_13595865_20260714090000_seg_00145,027_rcc_13595865_20260714090000,SPEAKER_01,668.64,670.0,1.36,success,なんかワープしたみたいな感じ。,success,何かワープしたみたいな感じ。,False,15,14,-1
,027_rcc_13595865_20260714090000_seg_00146,027_rcc_13595865_20260714090000,SPEAKER_01,671.12,672.13996,1.02,success,いつ移動したの?,success,いつ移動した?,False,8,7,-1
,027_rcc_13595865_20260714090000_seg_00147,027_rcc_13595865_20260714090000,SPEAKER_00,673.36,674.72,1.36,success,移動車みたいなのに。,success,移動車みたいなのに。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_00148,027_rcc_13595865_20260714090000,SPEAKER_00,677.2,679.339972,2.14,success,近いところまでゴロゴロゴロゴロゴロゴロゴロってこう。,success,近いとこまでゴロゴロゴロゴロゴロゴロゴロってこう。,False,26,25,-1
,027_rcc_13595865_20260714090000_seg_00149,027_rcc_13595865_20260714090000,SPEAKER_00,682.0,683.659949,1.66,success,みたいなのであの。,success,みたいなのであの。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_00150,027_rcc_13595865_20260714090000,SPEAKER_00,690.16,690.859961,0.7,success,なので。,success,変なことで。,False,4,6,2
,027_rcc_13595865_20260714090000_seg_00151,027_rcc_13595865_20260714090000,SPEAKER_00,693.12,694.24,1.12,success,近くまで来るんだよね。,success,近くまで来るんだよね?,False,11,11,0
,027_rcc_13595865_20260714090000_seg_00152,027_rcc_13595865_20260714090000,SPEAKER_01,700.72,704.779974,4.06,success,ので移動式のねステージみたいなのがあったりして。,success,ので移動式のねステージみたいなのがあったりして。,True,24,24,0
,027_rcc_13595865_20260714090000_seg_00153,027_rcc_13595865_20260714090000,SPEAKER_00,708.08,709.92,1.84,success,で俺たちのサイドと。,success,で俺たちのサイドと。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_00154,027_rcc_13595865_20260714090000,SPEAKER_00,711.76,712.459967,0.7,success,何か1人2人。,success,何か1人2人。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_00155,027_rcc_13595865_20260714090000,SPEAKER_00,713.619958,718.24,4.62,success,1人2人3人ガーッつって今度はステージの一番見えないとこ遠いとこ。,success,1人2人3人ガーッつって今度はステージの一番見えないとこ遠いとこ。,True,33,33,0
,027_rcc_13595865_20260714090000_seg_00156,027_rcc_13595865_20260714090000,SPEAKER_00,718.48,723.76,5.28,success,多くのお客さんの近くまでずっとさコロコロコロコロコロコロコロって滑車みたいなの載せられて。,success,多くのお客さんの近くまでずっとさコロコロコロコロコロコロコロって滑車みたいなの載せられて。,True,45,45,0
,027_rcc_13595865_20260714090000_seg_00157,027_rcc_13595865_20260714090000,SPEAKER_00,724.24,725.419958,1.18,success,でまたそこでガチンと。,success,でまたそこでガチーンと。,False,11,12,1
,027_rcc_13595865_20260714090000_seg_00158,027_rcc_13595865_20260714090000,SPEAKER_01,728.64,729.259955,0.62,success,まんなか。,success,真ん中。,False,5,4,-1
,027_rcc_13595865_20260714090000_seg_00159,027_rcc_13595865_20260714090000,SPEAKER_00,731.44,735.979956,4.54,success,だよね、1人ずつが乗ってた滑車みたいなのが、そこが簡易ステージみたいになって。,success,だよね1人ずつが乗ってた滑車みたいなのがでそこが会員ステージみたいになって。,False,39,38,-1
,027_rcc_13595865_20260714090000_seg_00160,027_rcc_13595865_20260714090000,SPEAKER_00,738.57998,739.339972,0.76,success,近くで見られるみたいな。,success,近くで見られる。,False,12,8,-4
,027_rcc_13595865_20260714090000_seg_00161,027_rcc_13595865_20260714090000,SPEAKER_00,740.56,741.739966,1.18,success,その時に!,success,そん時に!,False,5,5,0
,027_rcc_13595865_20260714090000_seg_00162,027_rcc_13595865_20260714090000,SPEAKER_00,750.16,752.64,2.48,success,いっぱいみんなでこう見せたらしてくれるんだよ。,success,いっぱいみんなにこう見せたらしてくれるんだよ。,False,23,23,0
,027_rcc_13595865_20260714090000_seg_00163,027_rcc_13595865_20260714090000,SPEAKER_01,752.64,753.92,1.28,success,ファンサービスがすごいんです。,success,ファンサービスがすごいんです。,True,15,15,0
,027_rcc_13595865_20260714090000_seg_00164,027_rcc_13595865_20260714090000,SPEAKER_00,755.36,759.499976,4.14,success,いちいち指さしてあなたにしてるからねハトとかさ。,success,いちいち指さしてあなたにしてるからねハトとかさ。,True,24,24,0
,027_rcc_13595865_20260714090000_seg_00165,027_rcc_13595865_20260714090000,SPEAKER_00,763.12,763.92,0.8,success,えったまらん!,success,えったまらん!,True,7,7,0
,027_rcc_13595865_20260714090000_seg_00166,027_rcc_13595865_20260714090000,SPEAKER_01,766.48,768.56,2.08,success,この子目当てで来てる!っていう。,success,ないですかこの子目当てで来てるっていう。,False,16,20,4
,027_rcc_13595865_20260714090000_seg_00167,027_rcc_13595865_20260714090000,SPEAKER_01,768.88,772.88,4.0,success,いたりするからその子に向かって例えばハト作って!とか。,success,いたりするからその子に向かって例えばハト作って!とか。,True,27,27,0
,027_rcc_13595865_20260714090000_seg_00168,027_rcc_13595865_20260714090000,SPEAKER_01,775.12,775.76,0.64,success,もらう!,success,もらう!,True,4,4,0
,027_rcc_13595865_20260714090000_seg_00169,027_rcc_13595865_20260714090000,SPEAKER_01,781.92,784.459967,2.54,success,確認するために周りを見ます。,success,確認するために周りを見てみましょう。,False,14,18,4
,027_rcc_13595865_20260714090000_seg_00170,027_rcc_13595865_20260714090000,SPEAKER_01,789.459955,790.699957,1.24,success,ないかどうか確認して。,success,ないかどうか確認して。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_00171,027_rcc_13595865_20260714090000,SPEAKER_01,792.4,793.2,0.8,success,さあ。,success,だっ!,False,3,3,0
,027_rcc_13595865_20260714090000_seg_00172,027_rcc_13595865_20260714090000,SPEAKER_01,795.44,796.56,1.12,success,チニー向かってや!,success,向かって!,False,9,5,-4
,027_rcc_13595865_20260714090000_seg_00173,027_rcc_13595865_20260714090000,SPEAKER_00,797.28,799.2,1.92,success,間違いない私へのファンサービス。,success,間違いない私へのファンサービス。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_00174,027_rcc_13595865_20260714090000,SPEAKER_01,799.36,801.28,1.92,success,そうそうそう!っていうのが分かれば。,success,そうそうそう!っていうのが分かれば。,True,18,18,0
,027_rcc_13595865_20260714090000_seg_00175,027_rcc_13595865_20260714090000,SPEAKER_01,801.52,802.219946,0.7,success,もう余計に!,success,もう余計に。,False,6,6,0
,027_rcc_13595865_20260714090000_seg_00176,027_rcc_13595865_20260714090000,SPEAKER_00,803.84,804.88,1.04,success,刺してくれるからね!,success,刺してくれるからね!,True,10,10,0
,027_rcc_13595865_20260714090000_seg_00177,027_rcc_13595865_20260714090000,SPEAKER_00,806.8,809.419958,2.62,success,俺に!って思うじゃん。,success,クソ俺に!って思うじゃん。,False,11,13,2
,027_rcc_13595865_20260714090000_seg_00178,027_rcc_13595865_20260714090000,SPEAKER_00,813.04,813.739966,0.7,success,つけする前。,success,つけする前!,False,6,6,0
,027_rcc_13595865_20260714090000_seg_00179,027_rcc_13595865_20260714090000,SPEAKER_00,814.96,816.88,1.92,success,お客さんが多かったじゃない?,success,お客さんが多かったじゃない?,True,14,14,0
,027_rcc_13595865_20260714090000_seg_00180,027_rcc_13595865_20260714090000,SPEAKER_01,816.88,818.0,1.12,success,本当、あふれ返ってます。,success,私は本当あふれかえってます。,False,12,14,2
,027_rcc_13595865_20260714090000_seg_00181,027_rcc_13595865_20260714090000,SPEAKER_00,818.24,819.979956,1.74,success,会えるのも俺さ実は。,success,会えるのも俺さ実は。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_00182,027_rcc_13595865_20260714090000,SPEAKER_00,821.139978,823.52,2.38,success,途中のうちに一回、グリーンアリーナの前を通ったのよ。,success,途中のうちに一回グリーンアリーナの前を通ったのよ。,False,26,25,-1
,027_rcc_13595865_20260714090000_seg_00183,027_rcc_13595865_20260714090000,SPEAKER_01,823.52,824.48,0.96,success,ああそうなんですね。,success,ああそうなんですね。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_00184,027_rcc_13595865_20260714090000,SPEAKER_00,824.56,825.2,0.64,success,用事があって。,success,用事があって。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_00185,027_rcc_13595865_20260714090000,SPEAKER_00,825.68,826.699957,1.02,success,その時からもう。,success,そん時からもう一人。,False,8,10,2
,027_rcc_13595865_20260714090000_seg_00186,027_rcc_13595865_20260714090000,SPEAKER_00,829.779962,830.539954,0.76,success,ちはんから始まる。,success,じゃあ半から始まる。,False,9,10,1
,027_rcc_13595865_20260714090000_seg_00187,027_rcc_13595865_20260714090000,SPEAKER_00,836.56,837.6,1.04,success,すごいなガタック。,success,すごいなガタッと!,False,9,9,0
,027_rcc_13595865_20260714090000_seg_00188,027_rcc_13595865_20260714090000,SPEAKER_01,839.379968,840.16,0.78,success,バレたら嫌だから。,success,バレたら嫌だから。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_00189,027_rcc_13595865_20260714090000,SPEAKER_01,840.56,841.579962,1.02,success,朝から並んでるんです。,success,朝から並んでるんです。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_00190,027_rcc_13595865_20260714090000,SPEAKER_00,846.16,848.56,2.4,success,しゃべったりとかして楽しいんだろうなとか。,success,しゃべったりとかして楽しいんだろうなとか。,True,21,21,0
,027_rcc_13595865_20260714090000_seg_00191,027_rcc_13595865_20260714090000,SPEAKER_00,848.88,849.739966,0.86,success,思いながら。,success,思いながら。,True,6,6,0
,027_rcc_13595865_20260714090000_seg_00192,027_rcc_13595865_20260714090000,SPEAKER_00,850.96,852.619971,1.66,success,行ったほうがいいのかなとかって思いながら。,success,行ったほうがいいのかなとかって思いながら。,True,21,21,0
,027_rcc_13595865_20260714090000_seg_00193,027_rcc_13595865_20260714090000,SPEAKER_00,856.24,856.939978,0.7,success,気付けてというところ。,success,受付っていうところ。,False,11,10,-1
,027_rcc_13595865_20260714090000_seg_00194,027_rcc_13595865_20260714090000,SPEAKER_00,859.6,860.779944,1.18,success,ああ関係者の方。,success,ああ関係者の。,False,8,7,-1
,027_rcc_13595865_20260714090000_seg_00195,027_rcc_13595865_20260714090000,SPEAKER_00,862.96,863.659949,0.7,success,で一方。,success,で一方。,True,4,4,0
,027_rcc_13595865_20260714090000_seg_00196,027_rcc_13595865_20260714090000,SPEAKER_00,865.84,867.92,2.08,success,ここ間違って並んでも俺入れないよとか。,success,ここ間違って並んでたら俺入れないよとか。,False,19,20,1
,027_rcc_13595865_20260714090000_seg_00197,027_rcc_13595865_20260714090000,SPEAKER_00,868.88,869.899969,1.02,success,ドキドキしながらその感覚。,success,ドキドキしながらその感情。,False,13,13,0
,027_rcc_13595865_20260714090000_seg_00198,027_rcc_13595865_20260714090000,SPEAKER_00,872.56,874.219946,1.66,success,あのさファンの。,success,あのさファンの。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_00199,027_rcc_13595865_20260714090000,SPEAKER_00,875.859949,876.48,0.62,success,開いてさ。,success,大抵さ。,False,5,4,-1
,027_rcc_13595865_20260714090000_seg_00200,027_rcc_13595865_20260714090000,SPEAKER_01,884.8,885.36,0.56,success,フフフ。,success,フフフ。,True,4,4,0
,027_rcc_13595865_20260714090000_seg_00201,027_rcc_13595865_20260714090000,SPEAKER_00,885.52,888.4,2.88,success,なんで俺が入る場所が分かったん?っていうところと。,success,なんで俺が入る場所がわかったん?っていうところと。,False,25,25,0
,027_rcc_13595865_20260714090000_seg_00202,027_rcc_13595865_20260714090000,SPEAKER_00,889.2,891.499976,2.3,success,なんで俺に気付いたの?みたいな男の子。,success,なんで俺に気付いたの?みたいな男の子。,True,19,19,0
,027_rcc_13595865_20260714090000_seg_00203,027_rcc_13595865_20260714090000,SPEAKER_00,893.139978,894.37998,1.24,success,10代真ん中。,success,10代真ん中。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_00204,027_rcc_13595865_20260714090000,SPEAKER_00,902.88,903.92,1.04,success,手渡してくれてさ。,success,手渡してくれてさ。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_00205,027_rcc_13595865_20260714090000,SPEAKER_00,911.6,913.6,2.0,success,横山さんも一緒に応援してもらおうと思って。,success,横山さんも一緒に応援してもらおうと思って。,True,21,21,0
,027_rcc_13595865_20260714090000_seg_00206,027_rcc_13595865_20260714090000,SPEAKER_00,918.64,919.339941,0.7,success,アングリ言って。,success,アングリフット?,False,8,8,0
,027_rcc_13595865_20260714090000_seg_00207,027_rcc_13595865_20260714090000,SPEAKER_00,923.44,924.32,0.88,success,彼は多分。,success,彼は多分彼。,False,5,6,1
,027_rcc_13595865_20260714090000_seg_00208,027_rcc_13595865_20260714090000,SPEAKER_00,924.72,927.84,3.12,success,検査受付のとこにいたら俺が来ると思ったんだよ。,success,社付のとこにいたら俺が来ると思ったんだよ。,False,23,21,-2
,027_rcc_13595865_20260714090000_seg_00209,027_rcc_13595865_20260714090000,SPEAKER_01,928.56,929.68,1.12,success,すごいです。,success,すごいですね。,False,6,7,1
,027_rcc_13595865_20260714090000_seg_00210,027_rcc_13595865_20260714090000,SPEAKER_00,929.84,930.96,1.12,success,びっくりしてさ。,success,びっくりしてさ。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_00211,027_rcc_13595865_20260714090000,SPEAKER_01,931.12,931.92,0.8,success,はいうんうん。,success,はいうんうん。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_00212,027_rcc_13595865_20260714090000,SPEAKER_00,932.0,935.6,3.6,success,乃木坂のコンサートこれまあ俺乃木坂最終まで残ったけど。,success,乃木坂のコンサートこれまあ俺乃木坂最終まで残ったけど。,True,27,27,0
,027_rcc_13595865_20260714090000_seg_00213,027_rcc_13595865_20260714090000,SPEAKER_00,939.28,940.24,0.96,success,年齢で引っかかった。,success,年齢で引っ掛かった。,False,10,10,0
,027_rcc_13595865_20260714090000_seg_00214,027_rcc_13595865_20260714090000,SPEAKER_00,945.939966,947.179968,1.24,success,勝者までもらうところを。,success,勝者までもらうところを。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_00215,027_rcc_13595865_20260714090000,SPEAKER_00,948.88,951.019965,2.14,success,いいですか?って言ったらええー!ってみんなが言って。,success,っつっていいですか?って言ったらええっ!?ってみんなで言って。,False,26,31,5
,027_rcc_13595865_20260714090000_seg_00216,027_rcc_13595865_20260714090000,SPEAKER_01,969.04,970.699957,1.66,success,夢でよかった、夢でよかった。,success,よかった夢でよかった。,False,14,11,-3
,027_rcc_13595865_20260714090000_seg_00217,027_rcc_13595865_20260714090000,SPEAKER_00,976.24,978.0,1.76,success,でもらったのさタオルを。,success,でもらったのさタオルを。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_00218,027_rcc_13595865_20260714090000,SPEAKER_00,979.6,980.16,0.56,success,おはようございます。,success,おはようございます。,True,10,10,0
